filename,modified_time_iso,unix_timestamp,lidar_csv,lidar_unix,delta_sec
frame_00.png,2025-06-16T14:44:50.621040,1750103090.0,cam2_scan_29.csv,1750103090.0,0.0
frame_01.png,2025-06-16T14:44:50.988868,1750103090.0,cam2_scan_29.csv,1750103090.0,0.0
frame_02.png,2025-06-16T14:44:51.322295,1750103091.0,cam2_scan_39.csv,1750103090.999879,0.00012111663818359375
frame_03.png,2025-06-16T14:44:51.690925,1750103091.0,cam2_scan_39.csv,1750103090.999879,0.00012111663818359375
frame_04.png,2025-06-16T14:44:52.055729,1750103092.0,cam2_scan_49.csv,1750103091.999871,0.0001289844512939453
frame_05.png,2025-06-16T14:44:52.380203,1750103092.0,cam2_scan_49.csv,1750103091.999871,0.0001289844512939453
frame_06.png,2025-06-16T14:44:52.730776,1750103092.0,cam2_scan_49.csv,1750103091.999871,0.0001289844512939453
frame_07.png,2025-06-16T14:44:53.082500,1750103093.0,cam2_scan_59.csv,1750103092.9997678,0.00023221969604492188
frame_08.png,2025-06-16T14:44:53.433768,1750103093.0,cam2_scan_59.csv,1750103092.9997678,0.00023221969604492188
frame_09.png,2025-06-16T14:44:53.760381,1750103093.0,cam2_scan_59.csv,1750103092.9997678,0.00023221969604492188
